Hotel Name,Room Type,Price
Guy Resort,Double bed,396
Donna Hotel,2 Single beds,243
Tina Hotel,King bed,360
Bruce Hotel,Double bed,120
Kevin Hotel,Double bed,265
Janet Hotel,King bed,289
Margaret Hotel,Double bed,438
Zoe Hotel,Queen bed,458
Shane Hotel,2 Single beds,415
Justin Hotel,Double bed,397
Charlie Lodge,Double bed,486
Kelly Hotel,2 Single beds,158
Helen Inn,King bed,76
Rhys Hotel,Double bed,223
Joshua Hotel,2 Single beds,211
Maureen Hotel,Double bed,416
Julia Hotel,2 Single beds,442
Anne Hotel,King bed,58
Fiona Hotel,2 Single beds,200
Raymond Hotel,Double bed,431
Francesca Hotel,2 Single beds,215
Grace Hotel,2 Single beds,106
Olivia Hotel,Double bed,305
Georgina Hotel,Double bed,385
Sian Inn,Double bed,229
Lesley Hotel,2 Single beds,149
Robin Hotel,2 Single beds,380
Brian Lodge,Double bed,173
John Hotel,Double bed,69
Clive Hotel,2 Single beds,61
Marcus Resort,Queen bed,165
Leah Hotel,King bed,269
Sian Hotel,King bed,327
Francis Hotel,Double bed,203
Sam Hotel,2 Single beds,460
Tracey Hotel,2 Single beds,131
Katie Lodge,Double bed,428
David Hotel,King bed,457
Cheryl Hotel,Queen bed,304
Lynda Inn,King bed,177
Timothy Hotel,Double bed,108
Carol Hotel,King bed,145
Victoria Inn,Double bed,298
Simon Hotel,2 Single beds,191
Liam Hotel,Double bed,105
Tom Hotel,Queen bed,196
Mohammad Hotel,Double bed,303
Lisa Hotel,Double bed,151
Jack Hotel,Queen bed,394
Ashley Hotel,Double bed,128
